2/18/2011 2:42:04 PM	-1.616478E-5	-1.703898E-5	-1.757443E-5	-1.536409E-5	-2.566675E-5	-1.421968E-5	-2.519389E-5	-2.780358E-5	-1.408855E-5	-1.671910E-5	-1.843671E-5	-1.440644E-5	-2.184113E-5	-1.348853E-5	-1.417101E-5	-2.102653E-5
2/18/2011 2:43:16 PM	-1.624028E-5	-1.694560E-5	-1.824002E-5	-1.470844E-5	-2.532502E-5	-1.398921E-5	-2.541642E-5	-2.754132E-5	-1.382033E-5	-1.663466E-5	-1.824200E-5	-1.434386E-5	-2.222260E-5	-1.368523E-5	-1.399219E-5	-2.113978E-5
2/18/2011 2:44:46 PM	-1.617471E-5	-1.642009E-5	-1.716614E-5	-1.443327E-5	-2.460977E-5	-1.357099E-5	-2.519091E-5	-2.735357E-5	-1.387000E-5	-1.650949E-5	-1.819531E-5	-1.427929E-5	-2.237360E-5	-1.354317E-5	-1.397133E-5	-2.091229E-5
2/18/2011 2:46:16 PM	-1.603961E-5	-1.636744E-5	-1.673997E-5	-1.439254E-5	-2.444287E-5	-1.348058E-5	-2.515515E-5	-2.735853E-5	-1.389881E-5	-1.639525E-5	-1.813074E-5	-1.424054E-5	-2.232194E-5	-1.353721E-5	-1.399616E-5	-2.092222E-5
2/18/2011 2:47:46 PM	-1.600484E-5	-1.638234E-5	-1.667142E-5	-1.438260E-5	-2.442996E-5	-1.345575E-5	-2.517005E-5	-2.735655E-5	-1.389682E-5	-1.649161E-5	-1.813372E-5	-1.426836E-5	-2.238353E-5	-1.351635E-5	-1.394550E-5	-2.094408E-5
2/18/2011 2:49:16 PM	-1.625518E-5	-1.634558E-5	-1.666447E-5	-1.438260E-5	-2.448658E-5	-1.348555E-5	-2.519290E-5	-2.741714E-5	-1.384914E-5	-1.644592E-5	-1.813571E-5	-1.429121E-5	-2.243320E-5	-1.352727E-5	-1.397530E-5	-2.095699E-5
2/18/2011 2:50:46 PM	-1.622935E-5	-1.636148E-5	-1.666844E-5	-1.437267E-5	-2.444387E-5	-1.345476E-5	-2.517402E-5	-2.737045E-5	-1.388391E-5	-1.643399E-5	-1.813571E-5	-1.423458E-5	-2.238155E-5	-1.351535E-5	-1.401206E-5	-2.093514E-5
2/18/2011 2:52:16 PM	-1.628200E-5	-1.639724E-5	-1.663963E-5	-1.435379E-5	-2.442201E-5	-1.350840E-5	-2.517700E-5	-2.736251E-5	-1.386205E-5	-1.646380E-5	-1.816253E-5	-1.423260E-5	-2.230406E-5	-1.352330E-5	-1.397034E-5	-2.097587E-5
